timestamp,cgroup,stat,N0,N1,N2,N3,N4
2.1457672119140625e-06,host,file,149.74609375,73.28125,2316.94921875,2251.328125,0.0
2.1457672119140625e-06,host,file_mapped,103.62890625,72.58203125,2107.15625,2037.984375,0.0
2.1457672119140625e-06,host,file_dirty,0.53515625,0.140625,1988.625,2054.2265625,0.0
2.1457672119140625e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file,2.75390625,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_mapped,1.22265625,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_dirty,0.046875,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0-cg,file,0.0,0.0,2255.03125,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_mapped,0.0,0.0,2046.76953125,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_dirty,0.0,0.0,1988.625,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm1-cg,file,0.0,0.0,0.0,2246.39453125,0.0
2.1457672119140625e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2034.09765625,0.0
2.1457672119140625e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2054.22265625,0.0
2.1457672119140625e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.1457672119140625e-06,vm0,file,124.0703125,,,,
2.1457672119140625e-06,vm0,file_mapped,73.5,,,,
2.1457672119140625e-06,vm0,file_dirty,3.3984375,,,,
2.1457672119140625e-06,vm0,file_writeback,0.0,,,,
2.1457672119140625e-06,vm0,file_thp,0.0,,,,
2.1457672119140625e-06,vm1,file,145.99609375,,,,
2.1457672119140625e-06,vm1,file_mapped,83.92578125,,,,
2.1457672119140625e-06,vm1,file_dirty,3.5078125,,,,
2.1457672119140625e-06,vm1,file_writeback,0.0,,,,
2.1457672119140625e-06,vm1,file_thp,0.0,,,,
1.0129036903381348,host,file,167.484375,73.2890625,2408.69921875,2322.01953125,39.8984375
1.0129036903381348,host,file_mapped,106.87890625,72.58203125,2185.640625,2100.41015625,38.6171875
1.0129036903381348,host,file_dirty,3.734375,0.14453125,2066.6171875,1855.20703125,0.0
1.0129036903381348,host,file_writeback,0.0,0.0,0.0,30.29296875,0.0
1.0129036903381348,host,file_thp,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,virtiofsd,file,20.484375,0.0,0.0,0.0,0.0
1.0129036903381348,virtiofsd,file_mapped,4.47265625,0.0,0.0,0.0,0.0
1.0129036903381348,virtiofsd,file_dirty,3.23828125,0.0,0.0,0.0,0.0
1.0129036903381348,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,vm0-cg,file,0.0,0.0,2346.78125,0.0,35.9375
1.0129036903381348,vm0-cg,file_mapped,0.0,0.0,2125.25390625,0.0,34.65625
1.0129036903381348,vm0-cg,file_dirty,0.0,0.0,2066.6171875,0.0,0.0
1.0129036903381348,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,vm1-cg,file,0.0,0.0,0.0,2317.0859375,3.9609375
1.0129036903381348,vm1-cg,file_mapped,0.0,0.0,0.0,2096.5234375,3.9609375
1.0129036903381348,vm1-cg,file_dirty,0.0,0.0,0.0,1855.203125,0.0
1.0129036903381348,vm1-cg,file_writeback,0.0,0.0,0.0,30.29296875,0.0
1.0129036903381348,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.0129036903381348,vm0,file,240.18359375,,,,
1.0129036903381348,vm0,file_mapped,73.64453125,,,,
1.0129036903381348,vm0,file_dirty,3.49609375,,,,
1.0129036903381348,vm0,file_writeback,0.0,,,,
1.0129036903381348,vm0,file_thp,0.0,,,,
1.0129036903381348,vm1,file,414.12109375,,,,
1.0129036903381348,vm1,file_mapped,84.046875,,,,
1.0129036903381348,vm1,file_dirty,3.7265625,,,,
1.0129036903381348,vm1,file_writeback,0.0,,,,
1.0129036903381348,vm1,file_thp,0.0,,,,
2.243601083755493,host,file,2011.89453125,73.2890625,2506.56640625,2386.0078125,1291.97265625
2.243601083755493,host,file_mapped,1236.88671875,72.58203125,2285.75390625,2169.859375,1290.64453125
2.243601083755493,host,file_dirty,1133.23828125,0.14453125,2154.27734375,1498.984375,0.0
2.243601083755493,host,file_writeback,0.0,0.0,0.0,100.37109375,0.0
2.243601083755493,host,file_thp,0.0,0.0,0.0,0.0,0.0
2.243601083755493,virtiofsd,file,1868.46875,0.0,0.0,0.0,0.0
2.243601083755493,virtiofsd,file_mapped,1136.3984375,0.0,0.0,0.0,0.0
2.243601083755493,virtiofsd,file_dirty,1134.68359375,0.0,0.0,0.0,0.0
2.243601083755493,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
2.243601083755493,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
2.243601083755493,vm0-cg,file,0.0,0.0,2444.6484375,0.0,1273.91015625
2.243601083755493,vm0-cg,file_mapped,0.0,0.0,2225.3671875,0.0,1272.58203125
2.243601083755493,vm0-cg,file_dirty,0.0,0.0,2154.27734375,0.0,0.0
2.243601083755493,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
2.243601083755493,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.243601083755493,vm1-cg,file,0.0,0.0,0.0,2381.07421875,18.0625
2.243601083755493,vm1-cg,file_mapped,0.0,0.0,0.0,2165.97265625,18.0625
2.243601083755493,vm1-cg,file_dirty,0.0,0.0,0.0,1498.98046875,0.0
2.243601083755493,vm1-cg,file_writeback,0.0,0.0,0.0,100.37109375,0.0
2.243601083755493,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
2.243601083755493,vm0,file,1067.93359375,,,,
2.243601083755493,vm0,file_mapped,73.62890625,,,,
2.243601083755493,vm0,file_dirty,3.55859375,,,,
2.243601083755493,vm0,file_writeback,0.0,,,,
2.243601083755493,vm0,file_thp,0.0,,,,
2.243601083755493,vm1,file,969.37109375,,,,
2.243601083755493,vm1,file_mapped,84.05859375,,,,
2.243601083755493,vm1,file_dirty,3.83984375,,,,
2.243601083755493,vm1,file_writeback,0.0,,,,
2.243601083755493,vm1,file_thp,0.0,,,,
3.469731330871582,host,file,4266.30859375,73.2890625,2561.9921875,2402.34375,2828.99609375
3.469731330871582,host,file_mapped,2616.33984375,72.58203125,2350.91015625,2191.0078125,2827.7109375
3.469731330871582,host,file_dirty,2512.50390625,0.046875,2204.05078125,1051.46484375,0.0
3.469731330871582,host,file_writeback,0.0,0.0,0.0,7.875,0.0
3.469731330871582,host,file_thp,0.0,0.0,0.0,0.0,0.0
3.469731330871582,virtiofsd,file,4119.30859375,0.0,0.0,0.0,0.0
3.469731330871582,virtiofsd,file_mapped,2513.93359375,0.0,0.0,0.0,0.0
3.469731330871582,virtiofsd,file_dirty,2512.0703125,0.0,0.0,0.0,0.0
3.469731330871582,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
3.469731330871582,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
3.469731330871582,vm0-cg,file,0.0,0.0,2500.07421875,0.0,2810.93359375
3.469731330871582,vm0-cg,file_mapped,0.0,0.0,2290.5234375,0.0,2809.6484375
3.469731330871582,vm0-cg,file_dirty,0.0,0.0,2204.05078125,0.0,0.0
3.469731330871582,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
3.469731330871582,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.469731330871582,vm1-cg,file,0.0,0.0,0.0,2397.41015625,18.0625
3.469731330871582,vm1-cg,file_mapped,0.0,0.0,0.0,2187.12109375,18.0625
3.469731330871582,vm1-cg,file_dirty,0.0,0.0,0.0,1051.46484375,0.0
3.469731330871582,vm1-cg,file_writeback,0.0,0.0,0.0,7.875,0.0
3.469731330871582,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
3.469731330871582,vm0,file,1863.55859375,,,,
3.469731330871582,vm0,file_mapped,73.6875,,,,
3.469731330871582,vm0,file_dirty,3.65625,,,,
3.469731330871582,vm0,file_writeback,0.0,,,,
3.469731330871582,vm0,file_thp,0.0,,,,
3.469731330871582,vm1,file,1581.3828125,,,,
3.469731330871582,vm1,file_mapped,84.16015625,,,,
3.469731330871582,vm1,file_dirty,3.92578125,,,,
3.469731330871582,vm1,file_writeback,0.0,,,,
3.469731330871582,vm1,file_thp,0.0,,,,
4.703140497207642,host,file,6509.83984375,73.2890625,2600.2421875,2437.20703125,4332.69921875
4.703140497207642,host,file_mapped,4004.76171875,72.58203125,2394.98046875,2229.87109375,4331.2890625
4.703140497207642,host,file_dirty,3637.890625,0.046875,2233.140625,878.84375,0.0
4.703140497207642,host,file_writeback,19.66796875,0.0,0.0,0.0,0.0
4.703140497207642,host,file_thp,0.0,0.0,0.0,0.0,0.0
4.703140497207642,virtiofsd,file,6366.08984375,0.0,0.0,0.0,0.0
4.703140497207642,virtiofsd,file_mapped,3904.3671875,0.0,0.0,0.0,0.0
4.703140497207642,virtiofsd,file_dirty,3639.484375,0.0,0.0,0.0,0.0
4.703140497207642,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
4.703140497207642,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
