timestamp,cgroup,stat,N0,N1,N2,N3,N4
1.9073486328125e-06,host,file,152.12890625,73.328125,2367.3828125,2278.22265625,0.0
1.9073486328125e-06,host,file_mapped,106.9921875,72.63671875,2132.17578125,2055.09375,0.0
1.9073486328125e-06,host,file_dirty,0.10546875,0.08203125,2013.5859375,2051.06640625,0.0
1.9073486328125e-06,host,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,host,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file,2.79296875,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_mapped,1.22265625,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_dirty,0.0390625,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0-cg,file,0.0,0.0,2305.453125,0.0,0.0
1.9073486328125e-06,vm0-cg,file_mapped,0.0,0.0,2071.78515625,0.0,0.0
1.9073486328125e-06,vm0-cg,file_dirty,0.0,0.0,2013.5859375,0.0,0.0
1.9073486328125e-06,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm1-cg,file,0.0,0.0,0.0,2273.28515625,0.0
1.9073486328125e-06,vm1-cg,file_mapped,0.0,0.0,0.0,2051.203125,0.0
1.9073486328125e-06,vm1-cg,file_dirty,0.0,0.0,0.0,2051.0625,0.0
1.9073486328125e-06,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
1.9073486328125e-06,vm0,file,146.19921875,,,,
1.9073486328125e-06,vm0,file_mapped,83.578125,,,,
1.9073486328125e-06,vm0,file_dirty,3.54296875,,,,
1.9073486328125e-06,vm0,file_writeback,0.0,,,,
1.9073486328125e-06,vm0,file_thp,0.0,,,,
1.9073486328125e-06,vm1,file,158.25,,,,
1.9073486328125e-06,vm1,file_mapped,91.328125,,,,
1.9073486328125e-06,vm1,file_dirty,3.75390625,,,,
1.9073486328125e-06,vm1,file_writeback,0.0,,,,
1.9073486328125e-06,vm1,file_thp,0.0,,,,
0.9819519519805908,host,file,342.7421875,73.328125,2479.70703125,2396.609375,7.44140625
0.9819519519805908,host,file_mapped,205.2734375,72.63671875,2238.96484375,2150.70703125,6.92578125
0.9819519519805908,host,file_dirty,98.13671875,0.08203125,2120.0078125,2146.12109375,0.0
0.9819519519805908,host,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,host,file_thp,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,virtiofsd,file,196.0234375,0.0,0.0,0.0,0.0
0.9819519519805908,virtiofsd,file_mapped,101.3125,0.0,0.0,0.0,0.0
0.9819519519805908,virtiofsd,file_dirty,99.890625,0.0,0.0,0.0,0.0
0.9819519519805908,virtiofsd,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,virtiofsd,file_thp,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,vm0-cg,file,0.0,0.0,2417.77734375,0.0,7.44140625
0.9819519519805908,vm0-cg,file_mapped,0.0,0.0,2178.57421875,0.0,6.92578125
0.9819519519805908,vm0-cg,file_dirty,0.0,0.0,2120.0078125,0.0,0.0
0.9819519519805908,vm0-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,vm0-cg,file_thp,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,vm1-cg,file,0.0,0.0,0.0,2391.671875,0.0
0.9819519519805908,vm1-cg,file_mapped,0.0,0.0,0.0,2146.81640625,0.0
0.9819519519805908,vm1-cg,file_dirty,0.0,0.0,0.0,2146.1171875,0.0
0.9819519519805908,vm1-cg,file_writeback,0.0,0.0,0.0,0.0,0.0
0.9819519519805908,vm1-cg,file_thp,0.0,0.0,0.0,0.0,0.0
